ID,Type,Class
6,Passengers,C
7,Passengers,C
8,Passengers,C
9,Passengers,C
10,Passengers,C
11,Passengers,C
12,Passengers,C
13,Passengers,C
14,Passengers,C
15,Tugboat,A
16,Ocean_liner,D
17,Passengers,C
18,RORO,D
19,RORO,D
20,RORO,D
21,Motorboat,B
22,Ocean_liner,D
23,Ocean_liner,D
24,Ocean_liner,D
25,Ocean_liner,D
26,Motorboat,B
27,Motorboat,B
28,Trawler,A
29,Pilot_ship,B
30,Pilot_ship,B
31,Tugboat,A
32,Passengers,C
33,Motorboat,B
34,Passengers,C
35,Passengers,C
36,Passengers,C
37,Sailboat,B
38,Passengers,C
39,Motorboat,B
40,Passengers,C
41,Passengers,C
42,Passengers,C
43,Passengers,C
45,Motorboat,B
46,Mussel_boat,A
47,Mussel_boat,A
48,Mussel_boat,A
49,Mussel_boat,A
50,Motorboat,B
51,Motorboat,B
52,Motorboat,B
53,Passengers,C
54,Passengers,C
55,Passengers,C
56,Sailboat,B
57,Sailboat,B
58,RORO,D
59,Passengers,C
60,Passengers,C
61,Passengers,C
62,Passengers,C
63,Passengers,C
64,Passengers,C
65,Passengers,C
66,Mussel_boat,A
67,Passengers,C
68,Sailboat,B
69,Ocean_liner,D
70,Motorboat,B
71,Ocean_liner,D
72,Motorboat,B
73,Fishboat,A
74,Fishboat,A
75,Fishboat,A
76,Fishboat,A
77,Motorboat,B
78,RORO,D
79,Motorboat,B
80,Dredger,A
81,Natural_ambient_noise,E
82,Natural_ambient_noise,E
83,Natural_ambient_noise,E
84,Natural_ambient_noise,E
85,Natural_ambient_noise,E
86,Natural_ambient_noise,E
87,Natural_ambient_noise,E
88,Natural_ambient_noise,E
89,Natural_ambient_noise,E
90,Natural_ambient_noise,E
91,Natural_ambient_noise,E
92,Natural_ambient_noise,E
93,Dredger,A
94,Dredger,A
95,Dredger,A
96,Dredger,A
